  0.5600224073603640E+002  0.5017733190688016E+004
  0.5610274537134239E+002  0.5019996764897413E+004
  0.5620325000664839E+002  0.5022256275560155E+004
  0.5630375464195438E+002  0.5024511713269879E+004
  0.5640425927726038E+002  0.5026763087432944E+004
  0.5650476391256637E+002  0.5029010407455709E+004
  0.5660526854787237E+002  0.5031253692150891E+004
  0.5670048346553068E+002  0.5033375173916265E+004
  0.5680098810083667E+002  0.5035610585489797E+004
  0.5690149273614266E+002  0.5037841980548460E+004
  0.5700199737144866E+002  0.5040069359092256E+004
  0.5710250200675465E+002  0.5042292721121182E+004
  0.5720300664206065E+002  0.5044512076041599E+004
  0.5730351127736665E+002  0.5046727433259864E+004
  0.5740401591267264E+002  0.5048938802182332E+004
  0.5750452054797864E+002  0.5051146192215369E+004
  0.5760502518328463E+002  0.5053349603358965E+004
  0.5770024010094294E+002  0.5055433384441456E+004
  0.5780074473624894E+002  0.5057629063558775E+004
  0.5790124937155493E+002  0.5059820801412089E+004
  0.5800175400686092E+002  0.5062008579188682E+004
  0.5810225864216692E+002  0.5064192415701273E+004
  0.5820276327747291E+002  0.5066372320356216E+004
  0.5830326791277891E+002  0.5068548302559872E+004
  0.5840377254808490E+002  0.5070720352905881E+004
  0.5850427718339090E+002  0.5072888490206960E+004
  0.5860478181869689E+002  0.5075052723869468E+004
  0.5870528645400289E+002  0.5077213053893404E+004
  0.5880050137166120E+002  0.5079256096039374E+004
  0.5890100600696719E+002  0.5081408853945115E+004
  0.5900151064227319E+002  0.5083557727025001E+004
  0.5910201527757918E+002  0.5085702724685388E+004
  0.5920251991288517E+002  0.5087843856332634E+004
  0.5930302454819117E+002  0.5089981131373100E+004
  0.5940352918349716E+002  0.5092114559213141E+004
  0.5950403381880316E+002  0.5094244130446400E+004
  0.5960453845410915E+002  0.5096369863885591E+004
  0.5970504308941515E+002  0.5098491768937077E+004
  0.5980025800707346E+002  0.5100498455509358E+004
  0.5990076264237945E+002  0.5102612910725304E+004
  0.6000126727768545E+002  0.5104723556366256E+004
  0.6010177191299145E+002  0.5106830392432217E+004
  0.6020227654829744E+002  0.5108933428329545E+004
  0.6030278118360344E+002  0.5111032673464595E+004
  0.6040328581890942E+002  0.5113128127837370E+004
  0.6050379045421542E+002  0.5115219810260583E+004
  0.6060429508952141E+002  0.5117307711327880E+004
  0.6070479972482741E+002  0.5119391849851976E+004
  0.6080001464248572E+002  0.5121362829889270E+004
  0.6090051927779172E+002  0.5123439659673196E+004
  0.6100102391309771E+002  0.5125512736320276E+004
  0.6110152854840371E+002  0.5127582069236872E+004
  0.6120203318370970E+002  0.5129647667829337E+004
  0.6130253781901570E+002  0.5131709550910394E+004
  0.6140304245432169E+002  0.5133767699667320E+004
  0.6150354708962769E+002  0.5135822142319192E+004
  0.6160405172493368E+002  0.5137872878866012E+004
  0.6170455636023967E+002  0.5139919918714135E+004
  0.6180506099554567E+002  0.5141963252457204E+004
  0.6190027591320398E+002  0.5143895647613961E+004
  0.6200078054850997E+002  0.5145931813712231E+004
  0.6210128518381597E+002  0.5147964301924520E+004
  0.6220178981912196E+002  0.5149993121657188E+004
  0.6230229445442796E+002  0.5152018282316591E+004
  0.6240279908973395E+002  0.5154039783902730E+004
  0.6250330372503995E+002  0.5156057645228321E+004
  0.6260380836034594E+002  0.5158071856887007E+004
  0.6270431299565194E+002  0.5160082437691503E+004
  0.6280481763095793E+002  0.5162089378235451E+004
  0.6290003254861624E+002  0.5163987355528268E+004
  0.6300053718392223E+002  0.5165987250710071E+004
  0.6310104181922823E+002  0.5167983543256756E+004
  0.6320154645453422E+002  0.5169976223761969E+004
  0.6330205108984022E+002  0.5171965311038422E+004
  0.6340255572514621E+002  0.5173950805086119E+004
  0.6350306036045221E+002  0.5175932715311415E+004
  0.6360356499575821E+002  0.5177911041714312E+004
  0.6370406963106420E+002  0.5179885803107524E+004
  0.6380457426637020E+002  0.5181856990084695E+004
  0.6390507890167619E+002  0.5183824621458540E+004
  0.6400029381933450E+002  0.5185685424824522E+004
  0.6410079845464050E+002  0.5187646142525233E+004
  0.6420130308994649E+002  0.5189603314028976E+004
  0.6430180772525249E+002  0.5191556958148468E+004
  0.6440231236055848E+002  0.5193507074883707E+004
  0.6450281699586448E+002  0.5195453664234695E+004
  0.6460332163117046E+002  0.5197396745014146E+004
  0.6470382626647645E+002  0.5199336307815704E+004
  0.6480433090178245E+002  0.5201272371452083E+004
  0.6490483553708845E+002  0.5203204935923287E+004
  0.6500005045474676E+002  0.5205032572470943E+004
  0.6510055509005275E+002  0.5206958345551665E+004
  0.6520105972535875E+002  0.5208880638279926E+004
  0.6530156436066474E+002  0.5210799469468440E+004
  0.6540206899597074E+002  0.5212714820304493E+004
  0.6550257363127673E+002  0.5214626719007158E+004
  0.6560307826658273E+002  0.5216535165576434E+004
  0.6570358290188872E+002  0.5218440160012325E+004
  0.6580408753719472E+002  0.5220341711721185E+004
  0.6590459217250071E+002  0.5222239830109373E+004
  0.6600509680780671E+002  0.5224134515176889E+004
  0.6610031172546502E+002  0.5225926322906903E+004
  0.6620081636077101E+002  0.5227814348272952E+004
  0.6630132099607701E+002  0.5229698968537402E+004
  0.6640182563138301E+002  0.5231580174293897E+004
  0.6650233026668900E+002  0.5233457993761510E+004
  0.6660283490199500E+002  0.5235332408127525E+004
  0.6670333953730099E+002  0.5237203436204659E+004
  0.6680384417260699E+002  0.5239071087399268E+004
  0.6690434880791298E+002  0.5240935361711355E+004
  0.6700485344321896E+002  0.5242796268547275E+004
  0.6710006836087727E+002  0.5244556132285505E+004
  0.6720057299618327E+002  0.5246410501702611E+004
  0.6730107763148926E+002  0.5248261513049910E+004
  0.6740158226679526E+002  0.5250109175733758E+004
  0.6750208690210125E+002  0.5251953508566874E+004
  0.6760259153740725E+002  0.5253794502142897E+004
  0.6770309617271324E+002  0.5255632165868187E+004
  0.6780360080801924E+002  0.5257466518555459E+004
  0.6790410544332524E+002  0.5259297550798355E+004
  0.6800461007863123E+002  0.5261125272003234E+004
  0.6810511471393723E+002  0.5262949682170093E+004
  0.6820032963159554E+002  0.5264675043387161E+004
  0.6830083426690153E+002  0.5266493047824220E+004
  0.6840133890220753E+002  0.5268307760035977E+004
  0.6850184353751352E+002  0.5270119198835150E+004
  0.6860234817281952E+002  0.5271927364221735E+004
  0.6870285280812551E+002  0.5273732256195735E+004
  0.6880335744343151E+002  0.5275533884163508E+004
  0.6890386207873750E+002  0.5277332257531411E+004
  0.6900436671404350E+002  0.5279127385705802E+004
  0.6910487134934949E+002  0.5280919268686682E+004
  0.6920008626700780E+002  0.5282613842893998E+004
  0.6930059090231380E+002  0.5284399423615015E+004
  0.6940109553761980E+002  0.5286181777955236E+004
  0.6950160017292578E+002  0.5287960905914659E+004
  0.6960210480823177E+002  0.5289736816899646E+004
  0.6970260944353777E+002  0.5291509520316553E+004
  0.6980311407884376E+002  0.5293279016165380E+004
  0.6990361871414976E+002  0.5295045313852486E+004
  0.7000412334945575E+002  0.5296808413377870E+004
  0.7010462798476175E+002  0.5298568333554249E+004
  0.7020513262006774E+002  0.5300325074381621E+004
  0.7030034753772605E+002  0.5301986415926107E+004
  0.7040085217303205E+002  0.5303736976776270E+004
  0.7050135680833804E+002  0.5305484367683785E+004
  0.7060186144364404E+002  0.5307228607461370E+004
  0.7070236607895004E+002  0.5308969686702664E+004
  0.7080287071425603E+002  0.5310707614814026E+004
  0.7090337534956203E+002  0.5312442410608174E+004
  0.7100387998486802E+002  0.5314174064678748E+004
  0.7110438462017402E+002  0.5315902586432104E+004
  0.7120488925548001E+002  0.5317627985274604E+004
  0.7130010417313832E+002  0.5319259696791373E+004
  0.7140060880844432E+002  0.5320979028532960E+004
  0.7150111344375031E+002  0.5322695256176406E+004
  0.7160161807905631E+002  0.5324408370315352E+004
  0.7170212271436230E+002  0.5326118389762513E+004
  0.7180262734966830E+002  0.5327825323924249E+004
  0.7190313198497428E+002  0.5329529172800560E+004
  0.7200363662028028E+002  0.5331229936391444E+004
  0.7210414125558627E+002  0.5332927624103261E+004
  0.7220464589089227E+002  0.5334622245342368E+004
  0.7230515052619826E+002  0.5336313800108767E+004
  0.7240036544385657E+002  0.5337913511195604E+004
  0.7250087007916257E+002  0.5339599111737384E+004
  0.7260137471446856E+002  0.5341281674025529E+004
  0.7270187934977456E+002  0.5342961188653682E+004
  0.7280238398508055E+002  0.5344637674434555E+004
  0.7290288862038655E+002  0.5346311121961794E+004
  0.7300339325569254E+002  0.5347981550048113E+004
  0.7310389789099854E+002  0.5349648958693510E+004
  0.7320440252630453E+002  0.5351313347897991E+004
  0.7330490716161053E+002  0.5352974727067908E+004
  0.7340012207926884E+002  0.5354545899264559E+004
  0.7350062671457484E+002  0.5356201437086155E+004
  0.7360113134988083E+002  0.5357853983685905E+004
  0.7370163598518683E+002  0.5359503539063811E+004
  0.7380214062049282E+002  0.5361150112626229E+004
  0.7390264525579882E+002  0.5362793713779518E+004
  0.7400314989110481E+002  0.5364434342523677E+004
  0.7410365452641081E+002  0.5366071998858706E+004
  0.7420415916171680E+002  0.5367706701597322E+004
  0.7430466379702278E+002  0.5369338450739524E+004
  0.7440516843232878E+002  0.5370967246285312E+004
  0.7450038334998709E+002  0.5372507593846780E+004
  0.7460088798529308E+002  0.5374130660920543E+004
  0.7470139262059908E+002  0.5375750793210608E+004
  0.7480189725590508E+002  0.5377368000123336E+004
  0.7490240189121107E+002  0.5378982281658722E+004
  0.7500290652651707E+002  0.5380593647223128E+004
  0.7510341116182306E+002  0.5382202096816552E+004
  0.7520391579712906E+002  0.5383807630438992E+004
  0.7530442043243505E+002  0.5385410276309528E+004
  0.7540492506774105E+002  0.5387010015615439E+004
  0.7550013998539936E+002  0.5388522896611532E+004
  0.7560064462070535E+002  0.5390117010915355E+004
  0.7570114925601135E+002  0.5391708246873631E+004
  0.7580165389131734E+002  0.5393296604486355E+004
  0.7590215852662334E+002  0.5394882093159888E+004
  0.7600266316192933E+002  0.5396464712894231E+004
  0.7610316779723533E+002  0.5398044473095739E+004
  0.7620367243254132E+002  0.5399621383170771E+004
  0.7630417706784732E+002  0.5401195443119329E+004
  0.7640468170315332E+002  0.5402766652941412E+004
  0.7650518633845931E+002  0.5404335022043375E+004
  0.7660040125611762E+002  0.5405818225979962E+004
  0.7670090589142362E+002  0.5407381082956135E+004
  0.7680141052672960E+002  0.5408941118024908E+004
  0.7690191516203559E+002  0.5410498331186278E+004
  0.7700241979734159E+002  0.5412052722440248E+004
  0.7710292443264758E+002  0.5413604310599531E+004
  0.7720342906795358E+002  0.5415153095664129E+004
  0.7730393370325957E+002  0.5416699077634041E+004
  0.7740443833856557E+002  0.5418242265915626E+004
  0.7750494297387156E+002  0.5419782669915241E+004
  0.7760015789152988E+002  0.5421239432579476E+004
  0.7770066252683587E+002  0.5422774418516880E+004
  0.7780116716214187E+002  0.5424306629578675E+004
  0.7790167179744786E+002  0.5425836065764855E+004
  0.7800217643275386E+002  0.5427362745888142E+004
  0.7810268106805985E+002  0.5428886669948532E+004
  0.7820318570336585E+002  0.5430407837946028E+004
  0.7830369033867184E+002  0.5431926249880628E+004
  0.7840419497397784E+002  0.5433441924565049E+004
  0.7850469960928383E+002  0.5434954861999289E+004
  0.7860520424458983E+002  0.5436465062183350E+004
  0.7870041916224814E+002  0.5437893257738324E+004
  0.7880092379755413E+002  0.5439398152736471E+004
  0.7890142843286013E+002  0.5440900329297154E+004
  0.7900193306816612E+002  0.5442399787420374E+004
  0.7910243770347212E+002  0.5443896536512489E+004
  0.7920294233877810E+002  0.5445390576573496E+004
  0.7930344697408410E+002  0.5446881926416117E+004
  0.7940395160939009E+002  0.5448370576633987E+004
  0.7950445624469609E+002  0.5449856536633471E+004
  0.7960496088000208E+002  0.5451339815820922E+004
  0.7970017579766039E+002  0.5452742557771135E+004
  0.7980068043296639E+002  0.5454220616429892E+004
  0.7990118506827238E+002  0.5455696013089336E+004
  0.8000168970357838E+002  0.5457168738343105E+004
  0.8010219433888437E+002  0.5458638811003917E+004
  0.8020269897419037E+002  0.5460106221665413E+004
  0.8030320360949636E+002  0.5461570979733952E+004
  0.8040370824480236E+002  0.5463033104022250E+004
  0.8050421288010835E+002  0.5464492575717591E+004
  0.8060471751541435E+002  0.5465949413632690E+004
  0.8070522215072035E+002  0.5467403617767547E+004
  0.8080043706837866E+002  0.5468778864933312E+004
  0.8090094170368465E+002  0.5470227970822129E+004
  0.8100144633899065E+002  0.5471674442930707E+004
  0.8110195097429664E+002  0.5473118318884475E+004
  0.8120245560960264E+002  0.5474559570464361E+004
  0.8130296024490863E+002  0.5475998235295794E+004
  0.8140346488021463E+002  0.5477434294566059E+004
  0.8150396951552061E+002  0.5478867757681517E+004
  0.8160447415082660E+002  0.5480298634048521E+004
  0.8170497878613260E+002  0.5481726923667075E+004
  0.8180019370379091E+002  0.5483077667270236E+004
  0.8190069833909691E+002  0.5484500943299974E+004
  0.8200120297440290E+002  0.5485921641987617E+004
  0.8210170760970890E+002  0.5487339782145884E+004
  0.8220221224501489E+002  0.5488755363774773E+004
  0.8230271688032089E+002  0.5490168386874284E+004
  0.8240322151562688E+002  0.5491578860850776E+004
  0.8250372615093288E+002  0.5492986785704249E+004
  0.8260423078623887E+002  0.5494392170841062E+004
  0.8270473542154487E+002  0.5495795016261212E+004
  0.8280524005685086E+002  0.5497195331371058E+004
  0.8290045497450917E+002  0.5498519605482793E+004
  0.8300095960981517E+002  0.5499915001067404E+004
  0.8310146424512116E+002  0.5501307875748069E+004
  0.8320196888042716E+002  0.5502698238931145E+004
  0.8330247351573315E+002  0.5504086090616637E+004
  0.8340297815103915E+002  0.5505471440210898E+004
  0.8350348278634515E+002  0.5506854278307572E+004
  0.8360398742165114E+002  0.5508234633125731E+004
  0.8370449205695714E+002  0.5509612495259020E+004
  0.8380499669226313E+002  0.5510987864707438E+004
  0.8390021160992144E+002  0.5512288557079654E+004
  0.8400071624522742E+002  0.5513659101066414E+004
  0.8410122088053342E+002  0.5515027161774663E+004
  0.8420172551583941E+002  0.5516392767423472E+004
  0.8430223015114541E+002  0.5517755899200125E+004
  0.8440273478645140E+002  0.5519116575917339E+004
  0.8450323942175740E+002  0.5520474797575113E+004
  0.8460374405706339E+002  0.5521830564173449E+004
  0.8470424869236939E+002  0.5523183885118702E+004
  0.8480475332767539E+002  0.5524534760410875E+004
  0.8490525796298138E+002  0.5525883208862682E+004
  0.8500047288063969E+002  0.5527158438223779E+004
  0.8510097751594569E+002  0.5528502145871151E+004
  0.8520148215125168E+002  0.5529843426678159E+004
  0.8530198678655768E+002  0.5531182290051160E+004
  0.8540249142186367E+002  0.5532518745396510E+004
  0.8550299605716967E+002  0.5533852783307853E+004
  0.8560350069247566E+002  0.5535184413191549E+004
  0.8570400532778166E+002  0.5536513644453952E+004
  0.8580450996308765E+002  0.5537840467688706E+004
  0.8590501459839365E+002  0.5539164911114884E+004
  0.8600022951605196E+002  0.5540417433527756E+004
  0.8610073415135795E+002  0.5541737230213080E+004
  0.8620123878666395E+002  0.5543054637683472E+004
  0.8630174342196995E+002  0.5544369665345288E+004
  0.8640224805727593E+002  0.5545682332011243E+004
  0.8650275269258192E+002  0.5546992628274982E+004
  0.8660325732788792E+002  0.5548300554136505E+004
  0.8670376196319391E+002  0.5549606128408524E+004
  0.8680426659849991E+002  0.5550909351091044E+004
  0.8690477123380590E+002  0.5552210212777704E+004
  0.8700527586911190E+002  0.5553508732281221E+004
  0.8710049078677021E+002  0.5554736751131490E+004
  0.8720099542207620E+002  0.5556030717957732E+004
  0.8730150005738220E+002  0.5557322352007190E+004
  0.8740200469268819E+002  0.5558611662686219E+004
  0.8750250932799419E+002  0.5559898640588464E+004
  0.8760301396330019E+002  0.5561183295120281E+004
  0.8770351859860618E+002  0.5562465645094388E+004
  0.8780402323391218E+002  0.5563745671698067E+004
  0.8790452786921817E+002  0.5565023393744034E+004
  0.8800503250452417E+002  0.5566298820638649E+004
  0.8810024742218248E+002  0.5567504988519273E+004
  0.8820075205748847E+002  0.5568775937987477E+004
  0.8830125669279447E+002  0.5570044592304328E+004
  0.8840176132810046E+002  0.5571310960876183E+004
  0.8850226596340646E+002  0.5572575053109402E+004
  0.8860277059871245E+002  0.5573836859597625E+004
  0.8870327523401845E+002  0.5575096399153569E+004
  0.8880377986932443E+002  0.5576353662370876E+004
  0.8890428450463043E+002  0.5577608658655905E+004
  0.8900478913993642E+002  0.5578861397415010E+004
  0.8910000405759473E+002  0.5580046118799382E+004
  0.8920050869290073E+002  0.5581294464789300E+004
  0.8930101332820672E+002  0.5582540562659656E+004
  0.8940151796351272E+002  0.5583784412410448E+004
  0.8950202259881871E+002  0.5585026023448034E+004
  0.8960252723412471E+002  0.5586265395772415E+004
  0.8970303186943070E+002  0.5587502529383592E+004
  0.8980353650473670E+002  0.5588737443094279E+004
  0.8990404114004269E+002  0.5589970127498118E+004
  0.9000454577534869E+002  0.5591200592001469E+004
  0.9010505041065468E+002  0.5592428846010688E+004
  0.9020026532831299E+002  0.5593590408941652E+004
  0.9030076996361899E+002  0.5594814354838905E+004
  0.9040127459892499E+002  0.5596036090242027E+004
  0.9050177923423098E+002  0.5597255633963734E+004
  0.9060228386953698E+002  0.5598472967191309E+004
  0.9070278850484297E+002  0.5599688118143828E+004
  0.9080329314014897E+002  0.5600901086821289E+004
  0.9090379777545496E+002  0.5602111863817335E+004
  0.9100430241076096E+002  0.5603320458538325E+004
  0.9110480704606695E+002  0.5604526870984257E+004
  0.9120002196372526E+002  0.5605667796365757E+004
  0.9130052659903124E+002  0.5606869985356945E+004
  0.9140103123433724E+002  0.5608070020292149E+004
  0.9150153586964323E+002  0.5609267882358655E+004
  0.9160204050494923E+002  0.5610463599775534E+004
  0.9170254514025522E+002  0.5611657153730073E+004
  0.9180304977556122E+002  0.5612848563034987E+004
  0.9190355441086722E+002  0.5614037827690276E+004
  0.9200405904617321E+002  0.5615224947695939E+004
  0.9210456368147921E+002  0.5616409941864694E+004
  0.9220506831678520E+002  0.5617592791383823E+004
  0.9230028323444351E+002  0.5618711423696853E+004
  0.9240078786974951E+002  0.5619890134418460E+004
  0.9250129250505550E+002  0.5621066728709515E+004
  0.9260179714036150E+002  0.5622241197163662E+004
  0.9270230177566749E+002  0.5623413558593616E+004
  0.9280280641097349E+002  0.5624583803593018E+004
  0.9290331104627948E+002  0.5625751950974585E+004
  0.9300381568158548E+002  0.5626917981925602E+004
  0.9310432031689147E+002  0.5628081924665141E+004
  0.9320482495219747E+002  0.5629243779193203E+004
  0.9330003986985578E+002  0.5630342545278126E+004
  0.9340054450516178E+002  0.5631500326853172E+004
  0.9350104914046777E+002  0.5632656020216741E+004
  0.9360155377577377E+002  0.5633809634775190E+004
  0.9370205841107975E+002  0.5634961179934880E+004
  0.9380256304638574E+002  0.5636110646289449E+004
  0.9390306768169174E+002  0.5637258052651616E+004
  0.9400357231699773E+002  0.5638403389615019E+004
  0.9410407695230373E+002  0.5639546666586023E+004
  0.9420458158760972E+002  0.5640687892970979E+004
  0.9430508622291572E+002  0.5641827059363533E+004
  0.9440030114057403E+002  0.5642904378952205E+004
  0.9450080577588002E+002  0.5644039566455323E+004
  0.9460131041118602E+002  0.5645172703372396E+004
  0.9470181504649202E+002  0.5646303808516139E+004
  0.9480231968179801E+002  0.5647432872480196E+004
  0.9490282431710401E+002  0.5648559914077282E+004
  0.9500332895241000E+002  0.5649684923901038E+004
  0.9510383358771600E+002  0.5650807911357823E+004
  0.9520433822302199E+002  0.5651928885853996E+004
  0.9530484285832799E+002  0.5653047837983197E+004
  0.9540005777598630E+002  0.5654106043852402E+004
  0.9550056241129229E+002  0.5655221082936673E+004
  0.9560106704659829E+002  0.5656334118466689E+004
  0.9570157168190428E+002  0.5657445150442451E+004
  0.9580207631721028E+002  0.5658554188270314E+004
  0.9590258095251627E+002  0.5659661231950281E+004
  0.9600308558782226E+002  0.5660766290888710E+004
  0.9610359022312825E+002  0.5661869355679240E+004
  0.9620409485843425E+002  0.5662970445134590E+004
  0.9630459949374024E+002  0.5664069549848400E+004
  0.9640510412904624E+002  0.5665166679227031E+004
  0.9650031904670455E+002  0.5666204247546772E+004
  0.9660082368201054E+002  0.5667297539131336E+004
  0.9670132831731654E+002  0.5668388864787076E+004
  0.9680183295262253E+002  0.5669478233920351E+004
  0.9690233758792853E+002  0.5670565646531163E+004
  0.9700284222323452E+002  0.5671651102619508E+004
  0.9710334685854052E+002  0.5672734611591746E+004
  0.9720385149384651E+002  0.5673816173447877E+004
  0.9730435612915251E+002  0.5674895788187901E+004
  0.9740486076445850E+002  0.5675973465218178E+004
  0.9750007568211682E+002  0.5676992634701662E+004
  0.9760058031742281E+002  0.5678066549188735E+004
  0.9770108495272881E+002  0.5679138525966059E+004
  0.9780158958803480E+002  0.5680208583846350E+004
  0.9790209422334080E+002  0.5681276722829609E+004
  0.9800259885864679E+002  0.5682342933509475E+004
  0.9810310349395279E+002  0.5683407234698669E+004
  0.9820360812925878E+002  0.5684469626397185E+004
  0.9830411276456478E+002  0.5685530108605027E+004
  0.9840461739987076E+002  0.5686588681322195E+004
  0.9850512203517675E+002  0.5687645363361403E+004
  0.9860033695283506E+002  0.5688644666616779E+004
  0.9870084158814106E+002  0.5689697651957293E+004
  0.9880134622344706E+002  0.5690748746619846E+004
  0.9890185085875305E+002  0.5691797960010797E+004
  0.9900235549405905E+002  0.5692845282723792E+004
  0.9910286012936504E+002  0.5693890724165182E+004
  0.9920336476467104E+002  0.5694934284334974E+004
  0.9930386939997703E+002  0.5695975982045880E+004
  0.9940437403528303E+002  0.5697015798485186E+004
  0.9950487867058902E+002  0.5698053752465607E+004
  0.9960009358824733E+002  0.5699035362361576E+004
  0.9970059822355333E+002  0.5700069694894164E+004
  0.9980110285885932E+002  0.5701102174374226E+004
  0.9990160749416532E+002  0.5702132791395401E+004
  0.1000021121294713E+003  0.5703161564770408E+004
  0.1001026167647773E+003  0.5704188485092889E+004
  0.1002031214000833E+003  0.5705213571175559E+004
  0.1003036260353893E+003  0.5706236813612059E+004
  0.1004041306706953E+003  0.5707258221808748E+004
  0.1005046353060013E+003  0.5708277795765626E+004
  0.1006051399413073E+003  0.5709295544889053E+004
  0.1007003548589656E+003  0.5710258041065556E+004
  0.1008008594942716E+003  0.5711272234585655E+004
  0.1009013641295776E+003  0.5712284603272303E+004
  0.1010018687648836E+003  0.5713295165938212E+004
  0.1011023734001896E+003  0.5714303903770669E+004
  0.1012028780354956E+003  0.5715310844988746E+004
  0.1013033826708016E+003  0.5716315970779729E+004
  0.1014038873061075E+003  0.5717319299956333E+004
  0.1015043919414135E+003  0.5718320823112199E+004
  0.1016048965767195E+003  0.5719320549653688E+004
  0.1017001114943779E+003  0.5720266010915845E+004
  0.1018006161296838E+003  0.5721262257104871E+004
  0.1019011207649898E+003  0.5722256706679518E+004
  0.1020016254002958E+003  0.5723249378452501E+004
  0.1021021300356018E+003  0.5724240272423822E+004
  0.1022026346709078E+003  0.5725229388593481E+004
  0.1023031393062138E+003  0.5726216726961477E+004
  0.1024036439415198E+003  0.5727202306340525E+004
  0.1025041485768258E+003  0.5728186107917910E+004
  0.1026046532121318E+003  0.5729168150506348E+004
  0.1027051578474378E+003  0.5730148424699481E+004
  0.1028003727650961E+003  0.5731075496531739E+004
  0.1029008774004021E+003  0.5732052356216916E+004
  0.1030013820357081E+003  0.5733027466319506E+004
  0.1031018866710141E+003  0.5734000826839505E+004
  0.1032023913063201E+003  0.5734972447183274E+004
  0.1033028959416261E+003  0.5735942327350812E+004
  0.1034034005769321E+003  0.5736910467342119E+004
  0.1035039052122381E+003  0.5737876867157195E+004
  0.1036044098475441E+003  0.5738841545608757E+004
  0.1037049144828501E+003  0.5739804483884086E+004
  0.1038001294005084E+003  0.5740715160434341E+004
  0.1039006340358144E+003  0.5741674740639864E+004
  0.1040011386711204E+003  0.5742632608888229E+004
  0.1041016433064264E+003  0.5743588765179438E+004
  0.1042021479417323E+003  0.5744543200107131E+004
  0.1043026525770383E+003  0.5745495923077669E+004
  0.1044031572123443E+003  0.5746446952903764E+004
  0.1045036618476503E+003  0.5747396270772704E+004
  0.1046041664829563E+003  0.5748343886090844E+004
  0.1047046711182623E+003  0.5749289808264542E+004
  0.1048051757535683E+003  0.5750234027887444E+004
  0.1049003906712266E+003  0.5751127001671932E+004
  0.1050008953065326E+003  0.5752067938475890E+004
  0.1051013999418386E+003  0.5753007182135405E+004
  0.1052019045771446E+003  0.5753944751463196E+004
  0.1053024092124506E+003  0.5754880646459261E+004
  0.1054029138477566E+003  0.5755814857717244E+004
  0.1055034184830626E+003  0.5756747394643503E+004
  0.1056039231183686E+003  0.5757678266644394E+004
  0.1057044277536746E+003  0.5758607473719918E+004
  0.1058049323889806E+003  0.5759535015870075E+004
  0.1059001473066389E+003  0.5760412205785831E+004
  0.1060006519419449E+003  0.5761336521555194E+004
  0.1061011565772509E+003  0.5762259172399188E+004
  0.1062016612125569E+003  0.5763180177130533E+004
  0.1063021658478629E+003  0.5764099535749227E+004
  0.1064026704831689E+003  0.5765017238848911E+004
  0.1065031751184749E+003  0.5765933305242301E+004
  0.1066036797537809E+003  0.5766847734929399E+004
  0.1067041843890868E+003  0.5767760527910205E+004
  0.1068046890243928E+003  0.5768671684184718E+004
  0.1069051936596988E+003  0.5769581213159296E+004
  0.1070004085773571E+003  0.5770441368160706E+004
  0.1071009132126631E+003  0.5771347727192636E+004
  0.1072014178479691E+003  0.5772252468330989E+004
  0.1073019224832751E+003  0.5773155582169407E+004
  0.1074024271185811E+003  0.5774057087520607E+004
  0.1075029317538871E+003  0.5774956984384587E+004
  0.1076034363891931E+003  0.5775855263354991E+004
  0.1077039410244991E+003  0.5776751933838176E+004
  0.1078044456598051E+003  0.5777647005240501E+004
  0.1079049502951111E+003  0.5778540477561965E+004
  0.1080001652127694E+003  0.5779385450701554E+004
  0.1081006698480754E+003  0.5780275809518517E+004
  0.1082011744833814E+003  0.5781164578660978E+004
  0.1083016791186874E+003  0.5782051748722578E+004
  0.1084021837539934E+003  0.5782937338516033E+004
  0.1085026883892994E+003  0.5783821348041344E+004
  0.1086031930246054E+003  0.5784703777298509E+004
  0.1087036976599114E+003  0.5785584626287529E+004
  0.1088042022952174E+003  0.5786463895008405E+004
  0.1089047069305234E+003  0.5787341602273852E+004
  0.1090052115658294E+003  0.5788217729271154E+004
  0.1091004264834877E+003  0.5789046307128741E+004
  0.1092009311187937E+003  0.5789919395872408E+004
  0.1093014357540997E+003  0.5790790913754287E+004
  0.1094019403894057E+003  0.5791660879587097E+004
  0.1095024450247116E+003  0.5792529293370833E+004
  0.1096029496600176E+003  0.5793396145699143E+004
  0.1097034542953236E+003  0.5794261455384741E+004
  0.1098039589306296E+003  0.5795125222427623E+004
  0.1099044635659356E+003  0.5795987437421435E+004
  0.1100049682012416E+003  0.5796848109772535E+004
  0.1101001831188999E+003  0.5797662070149782E+004
  0.1102006877542059E+003  0.5798519760685394E+004
  0.1103011923895119E+003  0.5799375908578295E+004
  0.1104016970248179E+003  0.5800230532641197E+004
  0.1105022016601239E+003  0.5801083623467745E+004
  0.1106027062954299E+003  0.5801935199870653E+004
  0.1107032109307359E+003  0.5802785243037209E+004
  0.1108037155660419E+003  0.5803633781186481E+004
  0.1109042202013479E+003  0.5804480795505758E+004
  0.1110047248366539E+003  0.5805326295401396E+004
  0.1111052294719599E+003  0.5806170280873395E+004
  0.1112004443896182E+003  0.5806968466788268E+004
  0.1113009490249242E+003  0.5807809517476569E+004
  0.1114014536602302E+003  0.5808649072553948E+004
  0.1115019582955362E+003  0.5809487132020403E+004
  0.1116024629308422E+003  0.5810323686469578E+004
  0.1117029675661482E+003  0.5811158754714189E+004
  0.1118034722014542E+003  0.5811992327347876E+004
  0.1119039768367602E+003  0.5812824413776999E+004
